no,height,weight,male height
1,158,62,172
2,154,45,170
3,162,47,178
4,160,46,172
5,153,40,170
6,155,41,174
7,163,55,170
8,157,53,176
9,155,45,180
10,148,48,170
11,169,55,185
12,144,43,175
13,156,46,172
14,149,47,170
15,162,48,180
16,159,50,182
17,164,55,178
18,158,48,175
19,166,58,176
20,159,49,170
21,157,50,177
22,156,47,175
23,161,50,173
24,162,53,175
25,159,56,185
26,159,51,175
27,159,49,175
28,153,45,175
29,156,48,178
30,151,43,173
31,159,59,180
32,162,51,175
33,153,51,175
34,153,48,178
35,153,48,180
36,162,52,170
37,156,50,175
38,156,49,170
39,153,50,178
40,159,48,175
41,163,68,183
42,165,56,180
43,169,63,185
44,156,50,175
45,152,50,175
46,157,47,170
47,155,46,175
48,150,47,175
49,164,54,175
50,165,56,182
51,163,53,180
52,153,47,173
53,155,48,180
54,165,50,180
55,159,43,175
56,162,51,175
57,156,43,173
58,161,60,178
59,154,53,170
60,152,42,176
